batch_id,recipe,weighted_target,sensitivity,delta_t,reversibility,first_delta_e,bo_code
1,"{""c_acid"": 122, ""pka_acid"": 49, ""c_dye"": 214, ""pka_dye"": 38, ""c_ec"": 64, ""c_peg"": 0}",0.4468263441851612,8.889286476234922,0.07785965399204368,0.3536519177812821,50.91006559784926,CMS-20230220-220506
2,"{""c_acid"": 272, ""pka_acid"": 0, ""c_dye"": 128, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 0}",1.6243121163196772e-06,1.3195264712565438,0.5818798377894964,0.02132405790697056,6.3646745304530725,CMS-20230220-220506
2,"{""c_acid"": 204, ""pka_acid"": 49, ""c_dye"": 74, ""pka_dye"": 79, ""c_ec"": 0, ""c_peg"": 120}",1.6682902416784042e-06,0.6603186908837393,0.8377679094581675,0.19725559834621886,4.2880933752346,CMS-20230221-010908
2,"{""c_acid"": 64, ""pka_acid"": 29, ""c_dye"": 170, ""pka_dye"": 38, ""c_ec"": 146, ""c_peg"": 20}",1.12541104200128,11.84245492857201,0.027949933697227647,0.11469378628191369,122.13762467059934,CMS-20230221-010908
2,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 208, ""pka_dye"": 38, ""c_ec"": 192, ""c_peg"": 0}",0.03927039068518557,10.463206382921912,0.06673990810127357,0.5418629235119309,19.103558112098018,CMS-20230221-010908
2,"{""c_acid"": 0, ""pka_acid"": 39, ""c_dye"": 192, ""pka_dye"": 38, ""c_ec"": 44, ""c_peg"": 0}",0.04166192609698604,9.59813583606156,0.16468899373978477,0.6539849545600617,18.243506603131674,CMS-20230220-220506
2,"{""c_acid"": 82, ""pka_acid"": 49, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 56, ""c_peg"": 260}",1.8838772575468824e-06,0.5232336471005025,0.8114380762944461,0.3692428178889721,2.32388348954195,CMS-20230221-010908
2,"{""c_acid"": 112, ""pka_acid"": 29, ""c_dye"": 108, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 8}",1.9224714772725794e-06,0.5411017235135224,0.7760109630863169,0.38867972560690595,1.6314200719999608,CMS-20230221-010908
2,"{""c_acid"": 130, ""pka_acid"": 29, ""c_dye"": 144, ""pka_dye"": 63, ""c_ec"": 98, ""c_peg"": 28}",2.8445224824957807e-06,1.5887546133950987,0.4183214605113023,0.5891799708229382,1.1283149685779503,CMS-20230221-010908
2,"{""c_acid"": 92, ""pka_acid"": 29, ""c_dye"": 76, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 0}",1.575725001288909e-05,7.883662909437177,0.25681816079193265,0.6580156285481337,17.588045390953695,CMS-20230220-220506
